name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;0.47; 30; 30; 30; 29; 29; 29; 47; 47; 47;0.64; 30; 30; 30; 29; 29; 29; 47; 47; 47
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;0.4; 11; 11; 11; 8; 8; 8; 58; 58; 58;0.66; 11; 11; 11; 8; 8; 8; 58; 58; 58
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;0.45; 30; 30; 30; 62; 62; 62; 61; 61; 61;0.69; 30; 30; 30; 62; 62; 62; 61; 61; 61
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;0.49; 12; 12; 12; 10; 10; 10; 56; 56; 56;0.66; 12; 12; 12; 10; 10; 10; 56; 56; 56
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;0.48; 66; 66; 66; 51; 51; 51; 1601; 1601; 1601;0.73; 66; 66; 66; 51; 51; 51; 1601; 1601; 1601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-10.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.68; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-11.mata;0.44; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.66; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-12.mata;0.44; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.71; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-13.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-14.mata;0.4; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.67; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-15.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-16.mata;0.45; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-17.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-18.mata;0.53; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.62; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-19.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.77; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-2.mata;0.41; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.76; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-20.mata;0.41; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.72; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-21.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-22.mata;0.54; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.77; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-23.mata;0.39; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.65; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-24.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.72; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-25.mata;0.54; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-26.mata;0.48; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.75; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-27.mata;0.36; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.8; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-28.mata;0.46; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.75; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-29.mata;0.39; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.56; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-3.mata;0.45; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-30.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.74; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-31.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.57; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-32.mata;0.5; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.71; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-33.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-34.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.57; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-35.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-36.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.81; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-37.mata;0.54; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.57; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-38.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.65; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-39.mata;0.43; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.75; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-4.mata;0.47; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.62; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-40.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.76; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-41.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-42.mata;0.43; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.7; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-43.mata;0.37; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-44.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.57; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-45.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-46.mata;0.4; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.74; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-47.mata;0.54; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.66; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-48.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.72; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-49.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-5.mata;0.47; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.69; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-50.mata;0.44; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.72; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-51.mata;0.47; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-52.mata;0.44; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.67; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-53.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-54.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.72; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-55.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.76; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-56.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.56; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-57.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-58.mata;0.43; 79; 79; 79; 13; 13; 13; 1010; 1010; 1010;0.63; 79; 79; 79; 13; 13; 13; 1010; 1010; 1010
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-59.mata;0.52; 79; 79; 79; 13; 13; 13; 600; 600; 600;0.69; 79; 79; 79; 13; 13; 13; 600; 600; 600
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-6.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.69; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-60.mata;0.45; 79; 79; 79; 54; 54; 54; 2862; 2862; 2862;0.72; 79; 79; 79; 54; 54; 54; 2862; 2862; 2862
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-7.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.69; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-8.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.77; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-9.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-1.mata;0.52; 15; 15; 15; 6; 6; 6; 53; 53; 53;0.73; 15; 15; 15; 6; 6; 6; 53; 53; 53
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-2.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-3.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-4.mata;0.38; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-5.mata;0.51; 79; 79; 79; 20; 20; 20; 800; 800; 800;0.76; 79; 79; 79; 20; 20; 20; 800; 800; 800
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-1.mata;0.54; 17; 17; 17; 12; 12; 12; 68; 68; 68;0.68; 17; 17; 17; 12; 12; 12; 68; 68; 68
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-2.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.65; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-3.mata;0.49; 14; 14; 14; 12; 12; 12; 90; 90; 90;0.75; 14; 14; 14; 12; 12; 12; 90; 90; 90
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-1.mata;0.47; 11; 11; 11; 7; 7; 7; 12; 12; 12;0.74; 11; 11; 11; 7; 7; 7; 12; 12; 12
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-2.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-3.mata;0.45; 52; 52; 52; 19; 19; 19; 478; 478; 478;0.71; 52; 52; 52; 19; 19; 19; 478; 478; 478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-4.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-5.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-6.mata;0.42; 52; 52; 52; 22; 22; 22; 384; 384; 384;0.73; 52; 52; 52; 22; 22; 22; 384; 384; 384
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06712-1.mata;0.43; 6; 6; 6; 24; 24; 24; 23; 23; 23;0.73; 6; 6; 6; 24; 24; 24; 23; 23; 23
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-1.mata;0.45; 11; 11; 11; 9; 9; 9; 22; 22; 22;0.72; 11; 11; 11; 9; 9; 9; 22; 22; 22
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-2.mata;0.47; 18; 18; 18; 28; 28; 28; 28; 28; 28;0.65; 18; 18; 18; 28; 28; 28; 28; 28; 28
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-3.mata;0.51; 15; 15; 15; 29; 29; 29; 28; 28; 28;0.79; 15; 15; 15; 29; 29; 29; 28; 28; 28
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-1.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-2.mata;0.4; 57; 57; 57; 20; 20; 20; 580; 580; 580;0.7; 57; 57; 57; 20; 20; 20; 580; 580; 580
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-3.mata;0.45; 44; 44; 44; 71; 71; 71; 803; 803; 803;0.7; 44; 44; 44; 71; 71; 71; 803; 803; 803
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-4.mata;0.45; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-5.mata;0.44; 57; 57; 57; 20; 20; 20; 580; 580; 580;0.71; 57; 57; 57; 20; 20; 20; 580; 580; 580
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-6.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-7.mata;0.46; 57; 57; 57; 20; 20; 20; 580; 580; 580;0.73; 57; 57; 57; 20; 20; 20; 580; 580; 580
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-1.mata;0.52; 64; 64; 64; 23; 23; 23; 414; 414; 414;0.6; 64; 64; 64; 23; 23; 23; 414; 414; 414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-2.mata;0.48; 72; 72; 72; 47; 47; 47; 597; 597; 597;0.76; 72; 72; 72; 47; 47; 47; 597; 597; 597
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07103-1.mata;0.49; 6; 6; 6; 5; 5; 5; 21; 21; 21;0.7; 6; 6; 6; 5; 5; 5; 21; 21; 21
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-1.mata;0.52; 12; 12; 12; 12; 12; 12; 85; 85; 85;0.7; 12; 12; 12; 12; 12; 12; 85; 85; 85
